,filename,label
57572,cholec40/videos/video27/video27-1332.jpg,0
57573,cholec40/videos/video27/video27-10.jpg,2
57574,cholec40/videos/video27/video27-1256.jpg,3
57575,cholec40/videos/video27/video27-1486.jpg,5
57576,cholec40/videos/video27/video27-766.jpg,6
57577,cholec40/videos/video27/video27-223.jpg,6
57578,cholec40/videos/video27/video27-37.jpg,2
57579,cholec40/videos/video27/video27-1582.jpg,6
57580,cholec40/videos/video27/video27-1712.jpg,5
57581,cholec40/videos/video27/video27-731.jpg,1
57582,cholec40/videos/video27/video27-339.jpg,2
57583,cholec40/videos/video27/video27-335.jpg,0
57584,cholec40/videos/video27/video27-828.jpg,6
57585,cholec40/videos/video27/video27-1879.jpg,3
57586,cholec40/videos/video27/video27-1898.jpg,6
57587,cholec40/videos/video27/video27-622.jpg,1
57588,cholec40/videos/video27/video27-155.jpg,5
57589,cholec40/videos/video27/video27-844.jpg,5
57590,cholec40/videos/video27/video27-1833.jpg,2
57591,cholec40/videos/video27/video27-1446.jpg,2
57592,cholec40/videos/video27/video27-1406.jpg,1
57593,cholec40/videos/video27/video27-1819.jpg,1
57594,cholec40/videos/video27/video27-707.jpg,1
57595,cholec40/videos/video27/video27-1450.jpg,5
57596,cholec40/videos/video27/video27-1354.jpg,3
57597,cholec40/videos/video27/video27-1325.jpg,4
57598,cholec40/videos/video27/video27-1812.jpg,1
57599,cholec40/videos/video27/video27-750.jpg,1
57600,cholec40/videos/video27/video27-1379.jpg,6
57601,cholec40/videos/video27/video27-310.jpg,5
57602,cholec40/videos/video27/video27-1623.jpg,5
57603,cholec40/videos/video27/video27-1591.jpg,5
57604,cholec40/videos/video27/video27-506.jpg,2
57605,cholec40/videos/video27/video27-915.jpg,0
57606,cholec40/videos/video27/video27-1552.jpg,0
57607,cholec40/videos/video27/video27-1095.jpg,3
57608,cholec40/videos/video27/video27-213.jpg,1
57609,cholec40/videos/video27/video27-1790.jpg,4
57610,cholec40/videos/video27/video27-1794.jpg,0
57611,cholec40/videos/video27/video27-1578.jpg,5
57612,cholec40/videos/video27/video27-91.jpg,2
57613,cholec40/videos/video27/video27-1277.jpg,0
57614,cholec40/videos/video27/video27-164.jpg,2
57615,cholec40/videos/video27/video27-1421.jpg,1
57616,cholec40/videos/video27/video27-1357.jpg,6
57617,cholec40/videos/video27/video27-1161.jpg,2
57618,cholec40/videos/video27/video27-1602.jpg,4
57619,cholec40/videos/video27/video27-1603.jpg,4
57620,cholec40/videos/video27/video27-1021.jpg,1
57621,cholec40/videos/video27/video27-815.jpg,0
57622,cholec40/videos/video27/video27-431.jpg,0
57623,cholec40/videos/video27/video27-280.jpg,5
57624,cholec40/videos/video27/video27-334.jpg,0
57625,cholec40/videos/video27/video27-992.jpg,6
57626,cholec40/videos/video27/video27-1514.jpg,2
57627,cholec40/videos/video27/video27-1995.jpg,6
57628,cholec40/videos/video27/video27-1920.jpg,6
57629,cholec40/videos/video27/video27-1821.jpg,5
57630,cholec40/videos/video27/video27-594.jpg,1
57631,cholec40/videos/video27/video27-1786.jpg,3
57632,cholec40/videos/video27/video27-30.jpg,0
57633,cholec40/videos/video27/video27-485.jpg,4
57634,cholec40/videos/video27/video27-1178.jpg,3
57635,cholec40/videos/video27/video27-209.jpg,5
57636,cholec40/videos/video27/video27-1750.jpg,3
57637,cholec40/videos/video27/video27-1753.jpg,4
57638,cholec40/videos/video27/video27-294.jpg,5
57639,cholec40/videos/video27/video27-1230.jpg,4
57640,cholec40/videos/video27/video27-931.jpg,3
57641,cholec40/videos/video27/video27-1099.jpg,1
57642,cholec40/videos/video27/video27-252.jpg,6
57643,cholec40/videos/video27/video27-43.jpg,2
57644,cholec40/videos/video27/video27-350.jpg,2
57645,cholec40/videos/video27/video27-654.jpg,3
57646,cholec40/videos/video27/video27-698.jpg,6
57647,cholec40/videos/video27/video27-605.jpg,0
57648,cholec40/videos/video27/video27-1125.jpg,6
57649,cholec40/videos/video27/video27-1269.jpg,2
57650,cholec40/videos/video27/video27-1835.jpg,0
57651,cholec40/videos/video27/video27-1231.jpg,3
57652,cholec40/videos/video27/video27-1524.jpg,5
57653,cholec40/videos/video27/video27-52.jpg,5
57654,cholec40/videos/video27/video27-1512.jpg,5
57655,cholec40/videos/video27/video27-592.jpg,0
57656,cholec40/videos/video27/video27-1696.jpg,2
57657,cholec40/videos/video27/video27-1461.jpg,2
57658,cholec40/videos/video27/video27-212.jpg,2
57659,cholec40/videos/video27/video27-948.jpg,6
57660,cholec40/videos/video27/video27-1713.jpg,6
57661,cholec40/videos/video27/video27-1090.jpg,1
57662,cholec40/videos/video27/video27-973.jpg,3
57663,cholec40/videos/video27/video27-1111.jpg,6
57664,cholec40/videos/video27/video27-769.jpg,5
57665,cholec40/videos/video27/video27-14.jpg,3
57666,cholec40/videos/video27/video27-2029.jpg,0
57667,cholec40/videos/video27/video27-1654.jpg,5
57668,cholec40/videos/video27/video27-1968.jpg,4
57669,cholec40/videos/video27/video27-1352.jpg,1
57670,cholec40/videos/video27/video27-274.jpg,0
57671,cholec40/videos/video27/video27-214.jpg,2
57672,cholec40/videos/video27/video27-355.jpg,1
57673,cholec40/videos/video27/video27-2012.jpg,3
57674,cholec40/videos/video27/video27-799.jpg,3
57675,cholec40/videos/video27/video27-1481.jpg,3
57676,cholec40/videos/video27/video27-801.jpg,1
57677,cholec40/videos/video27/video27-641.jpg,5
57678,cholec40/videos/video27/video27-1743.jpg,5
57679,cholec40/videos/video27/video27-520.jpg,4
57680,cholec40/videos/video27/video27-12.jpg,0
57681,cholec40/videos/video27/video27-896.jpg,6
57682,cholec40/videos/video27/video27-295.jpg,4
57683,cholec40/videos/video27/video27-1859.jpg,2
57684,cholec40/videos/video27/video27-963.jpg,0
57685,cholec40/videos/video27/video27-369.jpg,2
57686,cholec40/videos/video27/video27-1647.jpg,6
57687,cholec40/videos/video27/video27-104.jpg,0
57688,cholec40/videos/video27/video27-892.jpg,6
57689,cholec40/videos/video27/video27-1728.jpg,3
57690,cholec40/videos/video27/video27-1050.jpg,3
57691,cholec40/videos/video27/video27-1937.jpg,2
57692,cholec40/videos/video27/video27-276.jpg,0
57693,cholec40/videos/video27/video27-1606.jpg,5
57694,cholec40/videos/video27/video27-61.jpg,6
57695,cholec40/videos/video27/video27-1829.jpg,0
57696,cholec40/videos/video27/video27-704.jpg,5
57697,cholec40/videos/video27/video27-337.jpg,2
57698,cholec40/videos/video27/video27-1640.jpg,1
57699,cholec40/videos/video27/video27-1756.jpg,1
57700,cholec40/videos/video27/video27-725.jpg,2
57701,cholec40/videos/video27/video27-278.jpg,1
57702,cholec40/videos/video27/video27-765.jpg,5
57703,cholec40/videos/video27/video27-836.jpg,5
57704,cholec40/videos/video27/video27-415.jpg,3
57705,cholec40/videos/video27/video27-2011.jpg,3
57706,cholec40/videos/video27/video27-1660.jpg,2
57707,cholec40/videos/video27/video27-59.jpg,0
57708,cholec40/videos/video27/video27-345.jpg,4
57709,cholec40/videos/video27/video27-887.jpg,0
57710,cholec40/videos/video27/video27-1200.jpg,1
57711,cholec40/videos/video27/video27-140.jpg,2
57712,cholec40/videos/video27/video27-625.jpg,1
57713,cholec40/videos/video27/video27-722.jpg,0
57714,cholec40/videos/video27/video27-1074.jpg,1
57715,cholec40/videos/video27/video27-183.jpg,6
57716,cholec40/videos/video27/video27-472.jpg,4
57717,cholec40/videos/video27/video27-443.jpg,2
57718,cholec40/videos/video27/video27-1656.jpg,4
57719,cholec40/videos/video27/video27-304.jpg,1
57720,cholec40/videos/video27/video27-794.jpg,1
57721,cholec40/videos/video27/video27-985.jpg,0
57722,cholec40/videos/video27/video27-922.jpg,3
57723,cholec40/videos/video27/video27-1778.jpg,4
57724,cholec40/videos/video27/video27-1065.jpg,3
57725,cholec40/videos/video27/video27-1165.jpg,2
57726,cholec40/videos/video27/video27-1609.jpg,3
57727,cholec40/videos/video27/video27-1875.jpg,1
57728,cholec40/videos/video27/video27-110.jpg,1
57729,cholec40/videos/video27/video27-399.jpg,5
57730,cholec40/videos/video27/video27-364.jpg,0
57731,cholec40/videos/video27/video27-13.jpg,0
57732,cholec40/videos/video27/video27-257.jpg,5
57733,cholec40/videos/video27/video27-1358.jpg,1
57734,cholec40/videos/video27/video27-703.jpg,1
57735,cholec40/videos/video27/video27-668.jpg,5
57736,cholec40/videos/video27/video27-875.jpg,2
57737,cholec40/videos/video27/video27-2010.jpg,3
57738,cholec40/videos/video27/video27-730.jpg,3
57739,cholec40/videos/video27/video27-983.jpg,5
57740,cholec40/videos/video27/video27-1754.jpg,4
57741,cholec40/videos/video27/video27-1682.jpg,3
57742,cholec40/videos/video27/video27-898.jpg,5
57743,cholec40/videos/video27/video27-102.jpg,2
57744,cholec40/videos/video27/video27-1112.jpg,6
57745,cholec40/videos/video27/video27-481.jpg,4
57746,cholec40/videos/video27/video27-1297.jpg,0
57747,cholec40/videos/video27/video27-92.jpg,4
57748,cholec40/videos/video27/video27-204.jpg,1
57749,cholec40/videos/video27/video27-1438.jpg,3
57750,cholec40/videos/video27/video27-433.jpg,0
57751,cholec40/videos/video27/video27-2068.jpg,3
57752,cholec40/videos/video27/video27-493.jpg,1
57753,cholec40/videos/video27/video27-1798.jpg,3
57754,cholec40/videos/video27/video27-1573.jpg,4
57755,cholec40/videos/video27/video27-1841.jpg,4
57756,cholec40/videos/video27/video27-628.jpg,5
57757,cholec40/videos/video27/video27-857.jpg,6
57758,cholec40/videos/video27/video27-1014.jpg,5
57759,cholec40/videos/video27/video27-1071.jpg,2
57760,cholec40/videos/video27/video27-1652.jpg,0
57761,cholec40/videos/video27/video27-544.jpg,5
57762,cholec40/videos/video27/video27-1228.jpg,0
57763,cholec40/videos/video27/video27-167.jpg,5
57764,cholec40/videos/video27/video27-194.jpg,2
57765,cholec40/videos/video27/video27-249.jpg,3
57766,cholec40/videos/video27/video27-181.jpg,3
57767,cholec40/videos/video27/video27-1121.jpg,0
57768,cholec40/videos/video27/video27-986.jpg,1
57769,cholec40/videos/video27/video27-614.jpg,4
57770,cholec40/videos/video27/video27-1408.jpg,4
57771,cholec40/videos/video27/video27-1220.jpg,6
57772,cholec40/videos/video27/video27-885.jpg,2
57773,cholec40/videos/video27/video27-325.jpg,6
57774,cholec40/videos/video27/video27-90.jpg,3
57775,cholec40/videos/video27/video27-1025.jpg,4
57776,cholec40/videos/video27/video27-185.jpg,2
57777,cholec40/videos/video27/video27-1975.jpg,1
57778,cholec40/videos/video27/video27-2006.jpg,3
57779,cholec40/videos/video27/video27-712.jpg,6
57780,cholec40/videos/video27/video27-1615.jpg,0
57781,cholec40/videos/video27/video27-1117.jpg,1
57782,cholec40/videos/video27/video27-148.jpg,5
57783,cholec40/videos/video27/video27-1299.jpg,6
57784,cholec40/videos/video27/video27-394.jpg,5
57785,cholec40/videos/video27/video27-2070.jpg,6
57786,cholec40/videos/video27/video27-498.jpg,3
57787,cholec40/videos/video27/video27-1179.jpg,5
57788,cholec40/videos/video27/video27-173.jpg,2
57789,cholec40/videos/video27/video27-327.jpg,4
57790,cholec40/videos/video27/video27-528.jpg,2
57791,cholec40/videos/video27/video27-726.jpg,0
57792,cholec40/videos/video27/video27-735.jpg,2
57793,cholec40/videos/video27/video27-215.jpg,0
57794,cholec40/videos/video27/video27-1158.jpg,6
57795,cholec40/videos/video27/video27-1608.jpg,2
57796,cholec40/videos/video27/video27-2057.jpg,2
57797,cholec40/videos/video27/video27-2045.jpg,6
57798,cholec40/videos/video27/video27-78.jpg,0
57799,cholec40/videos/video27/video27-253.jpg,6
57800,cholec40/videos/video27/video27-993.jpg,4
57801,cholec40/videos/video27/video27-1905.jpg,6
57802,cholec40/videos/video27/video27-977.jpg,5
57803,cholec40/videos/video27/video27-1204.jpg,6
57804,cholec40/videos/video27/video27-1344.jpg,3
57805,cholec40/videos/video27/video27-1330.jpg,0
57806,cholec40/videos/video27/video27-1251.jpg,0
57807,cholec40/videos/video27/video27-403.jpg,4
57808,cholec40/videos/video27/video27-1556.jpg,6
57809,cholec40/videos/video27/video27-1394.jpg,6
57810,cholec40/videos/video27/video27-1740.jpg,5
57811,cholec40/videos/video27/video27-716.jpg,6
57812,cholec40/videos/video27/video27-1844.jpg,4
57813,cholec40/videos/video27/video27-259.jpg,0
57814,cholec40/videos/video27/video27-1478.jpg,6
57815,cholec40/videos/video27/video27-1655.jpg,1
57816,cholec40/videos/video27/video27-1570.jpg,2
57817,cholec40/videos/video27/video27-407.jpg,4
57818,cholec40/videos/video27/video27-1337.jpg,2
57819,cholec40/videos/video27/video27-2036.jpg,3
57820,cholec40/videos/video27/video27-616.jpg,5
57821,cholec40/videos/video27/video27-288.jpg,0
57822,cholec40/videos/video27/video27-108.jpg,4
57823,cholec40/videos/video27/video27-589.jpg,2
57824,cholec40/videos/video27/video27-1123.jpg,1
57825,cholec40/videos/video27/video27-243.jpg,5
57826,cholec40/videos/video27/video27-938.jpg,2
57827,cholec40/videos/video27/video27-1759.jpg,4
57828,cholec40/videos/video27/video27-1072.jpg,1
57829,cholec40/videos/video27/video27-812.jpg,4
57830,cholec40/videos/video27/video27-265.jpg,4
57831,cholec40/videos/video27/video27-1767.jpg,5
57832,cholec40/videos/video27/video27-60.jpg,6
57833,cholec40/videos/video27/video27-503.jpg,6
57834,cholec40/videos/video27/video27-1207.jpg,0
57835,cholec40/videos/video27/video27-941.jpg,3
57836,cholec40/videos/video27/video27-318.jpg,0
57837,cholec40/videos/video27/video27-166.jpg,0
57838,cholec40/videos/video27/video27-1641.jpg,3
57839,cholec40/videos/video27/video27-869.jpg,3
57840,cholec40/videos/video27/video27-77.jpg,4
57841,cholec40/videos/video27/video27-900.jpg,1
57842,cholec40/videos/video27/video27-157.jpg,3
57843,cholec40/videos/video27/video27-405.jpg,5
57844,cholec40/videos/video27/video27-290.jpg,4
57845,cholec40/videos/video27/video27-2073.jpg,1
57846,cholec40/videos/video27/video27-617.jpg,6
57847,cholec40/videos/video27/video27-806.jpg,2
57848,cholec40/videos/video27/video27-1239.jpg,5
57849,cholec40/videos/video27/video27-1353.jpg,3
57850,cholec40/videos/video27/video27-1831.jpg,4
57851,cholec40/videos/video27/video27-1062.jpg,0
57852,cholec40/videos/video27/video27-921.jpg,4
57853,cholec40/videos/video27/video27-200.jpg,6
57854,cholec40/videos/video27/video27-139.jpg,2
57855,cholec40/videos/video27/video27-115.jpg,4
57856,cholec40/videos/video27/video27-1142.jpg,1
57857,cholec40/videos/video27/video27-103.jpg,2
57858,cholec40/videos/video27/video27-362.jpg,3
57859,cholec40/videos/video27/video27-562.jpg,2
57860,cholec40/videos/video27/video27-779.jpg,6
57861,cholec40/videos/video27/video27-1098.jpg,1
57862,cholec40/videos/video27/video27-1599.jpg,4
57863,cholec40/videos/video27/video27-65.jpg,3
57864,cholec40/videos/video27/video27-196.jpg,3
57865,cholec40/videos/video27/video27-1883.jpg,3
57866,cholec40/videos/video27/video27-1889.jpg,6
57867,cholec40/videos/video27/video27-1888.jpg,6
57868,cholec40/videos/video27/video27-883.jpg,3
57869,cholec40/videos/video27/video27-749.jpg,1
57870,cholec40/videos/video27/video27-1321.jpg,6
57871,cholec40/videos/video27/video27-1857.jpg,1
57872,cholec40/videos/video27/video27-1527.jpg,5
57873,cholec40/videos/video27/video27-467.jpg,3
57874,cholec40/videos/video27/video27-366.jpg,2
57875,cholec40/videos/video27/video27-553.jpg,2
57876,cholec40/videos/video27/video27-201.jpg,4
57877,cholec40/videos/video27/video27-672.jpg,0
57878,cholec40/videos/video27/video27-583.jpg,5
57879,cholec40/videos/video27/video27-1355.jpg,5
57880,cholec40/videos/video27/video27-1668.jpg,1
57881,cholec40/videos/video27/video27-872.jpg,6
57882,cholec40/videos/video27/video27-987.jpg,6
57883,cholec40/videos/video27/video27-1742.jpg,4
57884,cholec40/videos/video27/video27-199.jpg,0
57885,cholec40/videos/video27/video27-1131.jpg,6
57886,cholec40/videos/video27/video27-1903.jpg,4
57887,cholec40/videos/video27/video27-435.jpg,5
57888,cholec40/videos/video27/video27-1954.jpg,2
57889,cholec40/videos/video27/video27-665.jpg,6
57890,cholec40/videos/video27/video27-953.jpg,6
57891,cholec40/videos/video27/video27-561.jpg,0
57892,cholec40/videos/video27/video27-1764.jpg,1
57893,cholec40/videos/video27/video27-234.jpg,2
57894,cholec40/videos/video27/video27-1856.jpg,3
57895,cholec40/videos/video27/video27-695.jpg,5
57896,cholec40/videos/video27/video27-1219.jpg,1
57897,cholec40/videos/video27/video27-315.jpg,3
57898,cholec40/videos/video27/video27-494.jpg,3
57899,cholec40/videos/video27/video27-1952.jpg,3
57900,cholec40/videos/video27/video27-237.jpg,1
57901,cholec40/videos/video27/video27-1281.jpg,0
57902,cholec40/videos/video27/video27-933.jpg,5
57903,cholec40/videos/video27/video27-1252.jpg,2
57904,cholec40/videos/video27/video27-88.jpg,6
57905,cholec40/videos/video27/video27-723.jpg,3
57906,cholec40/videos/video27/video27-1508.jpg,6
57907,cholec40/videos/video27/video27-428.jpg,5
57908,cholec40/videos/video27/video27-1891.jpg,3
57909,cholec40/videos/video27/video27-1535.jpg,6
57910,cholec40/videos/video27/video27-1669.jpg,0
57911,cholec40/videos/video27/video27-1947.jpg,1
57912,cholec40/videos/video27/video27-184.jpg,1
57913,cholec40/videos/video27/video27-396.jpg,6
57914,cholec40/videos/video27/video27-1296.jpg,0
57915,cholec40/videos/video27/video27-359.jpg,1
57916,cholec40/videos/video27/video27-613.jpg,2
57917,cholec40/videos/video27/video27-1762.jpg,3
57918,cholec40/videos/video27/video27-1086.jpg,6
57919,cholec40/videos/video27/video27-689.jpg,6
57920,cholec40/videos/video27/video27-2040.jpg,3
57921,cholec40/videos/video27/video27-919.jpg,6
57922,cholec40/videos/video27/video27-504.jpg,2
57923,cholec40/videos/video27/video27-909.jpg,6
57924,cholec40/videos/video27/video27-1401.jpg,5
57925,cholec40/videos/video27/video27-1815.jpg,0
57926,cholec40/videos/video27/video27-1685.jpg,3
57927,cholec40/videos/video27/video27-943.jpg,5
57928,cholec40/videos/video27/video27-1240.jpg,5
57929,cholec40/videos/video27/video27-552.jpg,5
57930,cholec40/videos/video27/video27-1551.jpg,5
57931,cholec40/videos/video27/video27-868.jpg,3
57932,cholec40/videos/video27/video27-590.jpg,6
57933,cholec40/videos/video27/video27-906.jpg,4
57934,cholec40/videos/video27/video27-2084.jpg,1
57935,cholec40/videos/video27/video27-135.jpg,1
57936,cholec40/videos/video27/video27-2022.jpg,0
57937,cholec40/videos/video27/video27-262.jpg,5
57938,cholec40/videos/video27/video27-1225.jpg,4
57939,cholec40/videos/video27/video27-1273.jpg,3
57940,cholec40/videos/video27/video27-1084.jpg,4
57941,cholec40/videos/video27/video27-1918.jpg,1
57942,cholec40/videos/video27/video27-1560.jpg,6
57943,cholec40/videos/video27/video27-1618.jpg,4
57944,cholec40/videos/video27/video27-1634.jpg,4
57945,cholec40/videos/video27/video27-1306.jpg,5
57946,cholec40/videos/video27/video27-1503.jpg,0
57947,cholec40/videos/video27/video27-1843.jpg,4
57948,cholec40/videos/video27/video27-2041.jpg,4
57949,cholec40/videos/video27/video27-1957.jpg,0
57950,cholec40/videos/video27/video27-1368.jpg,0
57951,cholec40/videos/video27/video27-119.jpg,2
57952,cholec40/videos/video27/video27-141.jpg,1
57953,cholec40/videos/video27/video27-1011.jpg,2
57954,cholec40/videos/video27/video27-1630.jpg,5
57955,cholec40/videos/video27/video27-499.jpg,0
57956,cholec40/videos/video27/video27-949.jpg,2
57957,cholec40/videos/video27/video27-932.jpg,4
57958,cholec40/videos/video27/video27-1013.jpg,0
57959,cholec40/videos/video27/video27-1726.jpg,0
57960,cholec40/videos/video27/video27-1541.jpg,5
57961,cholec40/videos/video27/video27-393.jpg,6
57962,cholec40/videos/video27/video27-1043.jpg,5
57963,cholec40/videos/video27/video27-693.jpg,3
57964,cholec40/videos/video27/video27-1502.jpg,1
57965,cholec40/videos/video27/video27-945.jpg,4
57966,cholec40/videos/video27/video27-18.jpg,0
57967,cholec40/videos/video27/video27-1518.jpg,3
57968,cholec40/videos/video27/video27-965.jpg,3
57969,cholec40/videos/video27/video27-1664.jpg,3
57970,cholec40/videos/video27/video27-1617.jpg,4
57971,cholec40/videos/video27/video27-1249.jpg,0
57972,cholec40/videos/video27/video27-1592.jpg,0
57973,cholec40/videos/video27/video27-1849.jpg,1
57974,cholec40/videos/video27/video27-1298.jpg,4
57975,cholec40/videos/video27/video27-500.jpg,3
57976,cholec40/videos/video27/video27-843.jpg,2
57977,cholec40/videos/video27/video27-1044.jpg,2
57978,cholec40/videos/video27/video27-127.jpg,1
57979,cholec40/videos/video27/video27-439.jpg,3
57980,cholec40/videos/video27/video27-56.jpg,6
57981,cholec40/videos/video27/video27-1347.jpg,4
57982,cholec40/videos/video27/video27-1029.jpg,5
57983,cholec40/videos/video27/video27-427.jpg,6
57984,cholec40/videos/video27/video27-950.jpg,4
57985,cholec40/videos/video27/video27-89.jpg,3
57986,cholec40/videos/video27/video27-133.jpg,1
57987,cholec40/videos/video27/video27-1916.jpg,5
57988,cholec40/videos/video27/video27-81.jpg,3
57989,cholec40/videos/video27/video27-831.jpg,4
57990,cholec40/videos/video27/video27-686.jpg,2
57991,cholec40/videos/video27/video27-1653.jpg,6
57992,cholec40/videos/video27/video27-1758.jpg,2
57993,cholec40/videos/video27/video27-1400.jpg,5
57994,cholec40/videos/video27/video27-631.jpg,5
57995,cholec40/videos/video27/video27-1784.jpg,2
57996,cholec40/videos/video27/video27-1135.jpg,5
57997,cholec40/videos/video27/video27-381.jpg,3
57998,cholec40/videos/video27/video27-1507.jpg,0
57999,cholec40/videos/video27/video27-333.jpg,6
58000,cholec40/videos/video27/video27-1925.jpg,2
58001,cholec40/videos/video27/video27-1797.jpg,6
58002,cholec40/videos/video27/video27-233.jpg,2
58003,cholec40/videos/video27/video27-1791.jpg,6
58004,cholec40/videos/video27/video27-758.jpg,6
58005,cholec40/videos/video27/video27-1365.jpg,4
58006,cholec40/videos/video27/video27-1723.jpg,5
58007,cholec40/videos/video27/video27-930.jpg,6
58008,cholec40/videos/video27/video27-602.jpg,5
58009,cholec40/videos/video27/video27-860.jpg,2
58010,cholec40/videos/video27/video27-634.jpg,5
58011,cholec40/videos/video27/video27-1679.jpg,0
58012,cholec40/videos/video27/video27-1244.jpg,3
58013,cholec40/videos/video27/video27-1007.jpg,2
58014,cholec40/videos/video27/video27-997.jpg,0
58015,cholec40/videos/video27/video27-1078.jpg,0
58016,cholec40/videos/video27/video27-352.jpg,5
58017,cholec40/videos/video27/video27-1034.jpg,1
58018,cholec40/videos/video27/video27-143.jpg,2
58019,cholec40/videos/video27/video27-1069.jpg,4
58020,cholec40/videos/video27/video27-826.jpg,4
58021,cholec40/videos/video27/video27-521.jpg,0
58022,cholec40/videos/video27/video27-1727.jpg,6
58023,cholec40/videos/video27/video27-101.jpg,6
58024,cholec40/videos/video27/video27-956.jpg,6
58025,cholec40/videos/video27/video27-891.jpg,1
58026,cholec40/videos/video27/video27-604.jpg,0
58027,cholec40/videos/video27/video27-976.jpg,2
58028,cholec40/videos/video27/video27-1363.jpg,2
58029,cholec40/videos/video27/video27-1110.jpg,2
58030,cholec40/videos/video27/video27-990.jpg,2
58031,cholec40/videos/video27/video27-1106.jpg,5
58032,cholec40/videos/video27/video27-570.jpg,0
58033,cholec40/videos/video27/video27-1657.jpg,0
58034,cholec40/videos/video27/video27-244.jpg,3
58035,cholec40/videos/video27/video27-1624.jpg,2
58036,cholec40/videos/video27/video27-1127.jpg,0
58037,cholec40/videos/video27/video27-677.jpg,4
58038,cholec40/videos/video27/video27-1566.jpg,2
58039,cholec40/videos/video27/video27-1906.jpg,6
58040,cholec40/videos/video27/video27-1384.jpg,4
58041,cholec40/videos/video27/video27-1676.jpg,2
58042,cholec40/videos/video27/video27-1132.jpg,0
58043,cholec40/videos/video27/video27-131.jpg,0
58044,cholec40/videos/video27/video27-2005.jpg,6
58045,cholec40/videos/video27/video27-571.jpg,0
58046,cholec40/videos/video27/video27-1886.jpg,5
58047,cholec40/videos/video27/video27-1963.jpg,0
58048,cholec40/videos/video27/video27-162.jpg,4
58049,cholec40/videos/video27/video27-960.jpg,0
58050,cholec40/videos/video27/video27-195.jpg,3
58051,cholec40/videos/video27/video27-531.jpg,4
58052,cholec40/videos/video27/video27-951.jpg,2
58053,cholec40/videos/video27/video27-311.jpg,5
58054,cholec40/videos/video27/video27-1012.jpg,2
58055,cholec40/videos/video27/video27-1958.jpg,4
58056,cholec40/videos/video27/video27-1772.jpg,2
58057,cholec40/videos/video27/video27-1736.jpg,6
58058,cholec40/videos/video27/video27-1626.jpg,0
58059,cholec40/videos/video27/video27-1301.jpg,4
58060,cholec40/videos/video27/video27-1096.jpg,1
58061,cholec40/videos/video27/video27-2033.jpg,5
58062,cholec40/videos/video27/video27-1022.jpg,1
58063,cholec40/videos/video27/video27-1264.jpg,6
58064,cholec40/videos/video27/video27-667.jpg,2
58065,cholec40/videos/video27/video27-800.jpg,5
58066,cholec40/videos/video27/video27-1681.jpg,0
58067,cholec40/videos/video27/video27-958.jpg,3
58068,cholec40/videos/video27/video27-384.jpg,2
58069,cholec40/videos/video27/video27-1177.jpg,1
58070,cholec40/videos/video27/video27-1823.jpg,4
58071,cholec40/videos/video27/video27-260.jpg,3
58072,cholec40/videos/video27/video27-226.jpg,6
58073,cholec40/videos/video27/video27-1469.jpg,3
58074,cholec40/videos/video27/video27-128.jpg,6
58075,cholec40/videos/video27/video27-1422.jpg,1
58076,cholec40/videos/video27/video27-837.jpg,2
58077,cholec40/videos/video27/video27-1349.jpg,6
58078,cholec40/videos/video27/video27-1390.jpg,1
58079,cholec40/videos/video27/video27-38.jpg,4
58080,cholec40/videos/video27/video27-1154.jpg,5
58081,cholec40/videos/video27/video27-1935.jpg,4
58082,cholec40/videos/video27/video27-1773.jpg,2
58083,cholec40/videos/video27/video27-1837.jpg,1
58084,cholec40/videos/video27/video27-2053.jpg,6
58085,cholec40/videos/video27/video27-423.jpg,4
58086,cholec40/videos/video27/video27-258.jpg,5
58087,cholec40/videos/video27/video27-2061.jpg,0
58088,cholec40/videos/video27/video27-383.jpg,0
58089,cholec40/videos/video27/video27-1374.jpg,0
58090,cholec40/videos/video27/video27-683.jpg,0
58091,cholec40/videos/video27/video27-448.jpg,4
58092,cholec40/videos/video27/video27-645.jpg,4
58093,cholec40/videos/video27/video27-1075.jpg,6
58094,cholec40/videos/video27/video27-2046.jpg,1
58095,cholec40/videos/video27/video27-1880.jpg,4
58096,cholec40/videos/video27/video27-1545.jpg,0
58097,cholec40/videos/video27/video27-715.jpg,6
58098,cholec40/videos/video27/video27-1876.jpg,3
58099,cholec40/videos/video27/video27-446.jpg,3
58100,cholec40/videos/video27/video27-1766.jpg,2
58101,cholec40/videos/video27/video27-534.jpg,0
58102,cholec40/videos/video27/video27-532.jpg,2
58103,cholec40/videos/video27/video27-240.jpg,3
58104,cholec40/videos/video27/video27-1923.jpg,4
58105,cholec40/videos/video27/video27-1564.jpg,3
58106,cholec40/videos/video27/video27-1613.jpg,2
58107,cholec40/videos/video27/video27-556.jpg,5
58108,cholec40/videos/video27/video27-1216.jpg,0
58109,cholec40/videos/video27/video27-1864.jpg,5
58110,cholec40/videos/video27/video27-1082.jpg,1
58111,cholec40/videos/video27/video27-1553.jpg,2
58112,cholec40/videos/video27/video27-1314.jpg,3
58113,cholec40/videos/video27/video27-134.jpg,2
58114,cholec40/videos/video27/video27-1232.jpg,0
58115,cholec40/videos/video27/video27-1166.jpg,0
58116,cholec40/videos/video27/video27-842.jpg,1
58117,cholec40/videos/video27/video27-1846.jpg,6
58118,cholec40/videos/video27/video27-669.jpg,6
58119,cholec40/videos/video27/video27-434.jpg,6
